epoch,loss,val_loss
632,0.01856248049836531,0.024708779528737068
633,0.0179294279017682,0.027003392577171326
634,0.017524716780284767,0.029839498922228813
635,0.01745285749829322,0.028164751827716827
636,0.017395543457802486,0.029280075803399086
637,0.01675281688988044,0.02931901440024376
638,0.01734937312314448,0.0279828030616045
639,0.018887130745687233,0.03367290645837784
640,0.018021242160146698,0.03177938610315323
641,0.017423540474132537,0.03346114233136177
642,0.01695241866621711,0.031689342111349106
643,0.016301865849718607,0.032266587018966675
644,0.016448991571417246,0.033731840550899506
645,0.016510434085071992,0.03384998440742493
646,0.016315893896320564,0.03489270806312561
647,0.015934444318378104,0.03103075549006462
648,0.015545708604244503,0.02967708185315132
649,0.015293435683395423,0.029370060190558434
650,0.015527883193146054,0.029321884736418724
651,0.015236460139721365,0.03341669589281082
652,0.015128935562381063,0.035715535283088684
653,0.01510307615083522,0.03537382930517197
654,0.015286960205096692,0.035749733448028564
655,0.015300169523416632,0.03431170433759689
656,0.015457872734176615,0.03803158923983574
657,0.015458729042161229,0.03935026749968529
658,0.01584009614045157,0.04145795851945877
659,0.01594398413741679,0.04096074402332306
660,0.016041602622704747,0.04091914743185043
661,0.016215205771826675,0.04266832396388054
662,0.015858134054807328,0.039651285856962204
663,0.01595558251081126,0.03842021897435188
664,0.016322222997195653,0.03942082077264786
665,0.0161610696208615,0.03406152129173279
666,0.015473188110257151,0.036409154534339905
667,0.01571528481431537,0.03442845866084099
668,0.016427957510116106,0.043646641075611115
669,0.017062498470246996,0.04460139200091362
670,0.016804266754478606,0.03343658521771431
671,0.016043441101095145,0.03699826821684837
672,0.016048625540232855,0.03415282070636749
673,0.015319766022835208,0.028925903141498566
674,0.015198161926586502,0.027308106422424316
675,0.015403553577681904,0.027522128075361252
676,0.016709295449342063,0.024191539734601974
677,0.018093115370141365,0.025218477472662926
678,0.019524154273899943,0.030671682208776474
679,0.019465594231933045,0.029791099950671196
680,0.019803841192205775,0.02820334956049919
681,0.02081823281547326,0.035290732979774475
682,0.01959321084969729,0.031339362263679504
683,0.022201769153053958,0.030050966888666153
684,0.024825422022473672,0.0285168569535017
685,0.02521023638778171,0.036689430475234985
686,0.026493844606430266,0.04565383121371269
687,0.027007002429811397,0.05002088472247124
688,0.027396008418647685,0.05328464135527611
689,0.027641794879218588,0.042133599519729614
690,0.030472662451766486,0.04917913302779198
691,0.031535013591060986,0.04364507272839546
692,0.029344532186964832,0.04348595067858696
693,0.02889069344052876,0.055609606206417084
694,0.031309407616308335,0.06294813752174377
695,0.03003373507824781,0.059002503752708435
696,0.03004631943712378,0.06037484109401703
697,0.029797143969007747,0.06308663636445999
698,0.03129332827220065,0.06220470368862152
699,0.029608342011343963,0.06144041195511818
700,0.030584592845885605,0.064801886677742
701,0.029663766167270122,0.05866294726729393
702,0.028448933088005043,0.05605541169643402
703,0.026757576379927588,0.05200542137026787
704,0.02707437622671755,0.0449327677488327
705,0.027231701571847046,0.04745301604270935
706,0.026408981830499546,0.04989410936832428
707,0.025910246270273007,0.0540357269346714
708,0.024971252289274354,0.05078411102294922
709,0.024621090785430972,0.052844077348709106
710,0.023375260241396606,0.048027753829956055
711,0.02360487482288457,0.04455550014972687
712,0.022763791484417137,0.051510270684957504
713,0.02345239871285171,0.04941924661397934
714,0.02336227449471982,0.037511423230171204
715,0.02299466608291712,0.04379349201917648
716,0.02381083321433872,0.044429682195186615
717,0.02233142283846159,0.04514816403388977
718,0.021562634877803907,0.044150467962026596
719,0.02234083623512704,0.04439547657966614
720,0.0216101592994902,0.03805766999721527
721,0.021546193029739237,0.041683003306388855
722,0.021488441423717024,0.03930077701807022
723,0.021089468733166198,0.041510049253702164
724,0.02026884959728741,0.0410674624145031
725,0.020259885032453368,0.0391768254339695
726,0.0193364491085081,0.03947577252984047
727,0.018582955453320876,0.0398775190114975
728,0.01848603717328848,0.03934784233570099
729,0.019037257381808205,0.04315367341041565
730,0.018942916774819782,0.03978889435529709
731,0.017457966667644386,0.037428464740514755
732,0.01706664093706368,0.03645630180835724
733,0.016184007926601414,0.03412218391895294
734,0.01631502598735202,0.035679370164871216
735,0.016794039309797157,0.037107136100530624
736,0.01714499357543273,0.03481334075331688
737,0.016431993244276348,0.035479530692100525
738,0.016168477640596025,0.03299245983362198
739,0.016652956822502177,0.03462236747145653
740,0.017125407928947175,0.03553527966141701
741,0.016621001091809542,0.038610443472862244
742,0.016295227193181567,0.03728378191590309
743,0.016039884804330287,0.039373572915792465
744,0.016441219474067337,0.03250748664140701
745,0.016540654638715208,0.03215745463967323
746,0.016743178162067284,0.03347310051321983
747,0.016036550453255815,0.03343586251139641
748,0.015833300532568467,0.033640775829553604
749,0.01538588435781068,0.03276735544204712
750,0.014846929290435523,0.03559659793972969
751,0.01495044538011078,0.034567054361104965
752,0.014658339544950515,0.03324483707547188
753,0.014471698706195983,0.032344721257686615
754,0.01422925186732883,0.033618707209825516
755,0.014377034688271896,0.03456980362534523
756,0.014082805349143336,0.03761223331093788
757,0.014003972630238556,0.03469061478972435
758,0.014158098432914441,0.03110181726515293
759,0.014045332551534135,0.03299349173903465
760,0.013975598362777137,0.0330965630710125
761,0.014115405192617366,0.032940562814474106
762,0.014080168953540001,0.03305238485336304
763,0.014060172292261636,0.03272907808423042
764,0.013962950702285511,0.0323781743645668
765,0.01384558554084839,0.032598868012428284
766,0.01349687141076029,0.031493112444877625
767,0.01332978902573864,0.03158041089773178
768,0.013174389432356246,0.03199302777647972
769,0.013238313512615318,0.03136744722723961
770,0.013016081217524506,0.031108828261494637
771,0.012938765542479984,0.030986767262220383
772,0.013052490720706886,0.0310679841786623
773,0.012871434905005679,0.031104078516364098
774,0.012697396475535964,0.0309370756149292
775,0.012888937493439947,0.03334757685661316
776,0.013142045797765997,0.03069283999502659
777,0.013189125105831322,0.03328605368733406
778,0.013968880898940281,0.03228168934583664
779,0.013446547258349229,0.03201056644320488
780,0.013073393461663268,0.02990824170410633
781,0.013188723129115397,0.03197057172656059
782,0.013017502097823576,0.03206900507211685
783,0.012740314229499,0.031069494783878326
784,0.012794586231271686,0.031321991235017776
785,0.012908306956270602,0.03109798952937126
786,0.012697508769739308,0.030624451115727425
787,0.012649055569076752,0.030041668564081192
788,0.012506634909621006,0.029393548145890236
789,0.01240537003964783,0.029671378433704376
790,0.012409565472137375,0.029326070100069046
791,0.012760938293897208,0.029545258730649948
792,0.012591013560649561,0.02910487912595272
793,0.013011506769571867,0.028792357072234154
794,0.012787433326985807,0.03229018300771713
795,0.012740470149760916,0.03548416495323181
796,0.013202636086580852,0.033452313393354416
797,0.012765348858683375,0.03033156879246235
798,0.01268345608122379,0.03187144920229912
799,0.012609853113164099,0.030748043209314346
800,0.012262026119639977,0.028412623330950737
801,0.012110508575458813,0.028973042964935303
802,0.012914955171253777,0.02794675901532173
803,0.012535108742513323,0.0275547057390213
804,0.012505806243637963,0.027496885508298874
805,0.012333749520573726,0.028617188334465027
806,0.012213045229160877,0.028828920796513557
807,0.012867289740764733,0.03289998695254326
808,0.014454652752879165,0.033523913472890854
809,0.014589574027088237,0.038777172565460205
810,0.017939488260614807,0.0422072596848011
811,0.02156835866792085,0.051893845200538635
812,0.02214148715936528,0.0471462681889534
813,0.024733552837946454,0.05127023160457611
814,0.028889236563678932,0.05352844297885895
815,0.03023534441404122,0.05437256768345833
816,0.029946125750304423,0.07376017421483994
817,0.03317698071444949,0.07072004675865173
818,0.03565664548985532,0.06451068818569183
819,0.03685650715518179,0.07104310393333435
820,0.034863701426187874,0.06427297741174698
821,0.03620540514928189,0.05708496272563934
822,0.03615602988906787,0.050446767359972
823,0.034898227712740634,0.05954501032829285
824,0.03341244608060854,0.057591963559389114
825,0.03419893265089745,0.04971366748213768
826,0.03212050119647917,0.04966353997588158
827,0.033185354864537595,0.062224119901657104
828,0.03232318541111004,0.0684666857123375
829,0.032435840873643706,0.06916294246912003
830,0.032101683362381325,0.06661933660507202
831,0.03210193810967758,0.06424599885940552
832,0.03060026507394719,0.059539783746004105
833,0.030932939317239592,0.059863582253456116
834,0.028732705610317037,0.05508512631058693
835,0.02815679868949679,0.05696467310190201
836,0.02768018739021228,0.06051096320152283
837,0.027113844883198894,0.05574612691998482
838,0.026482829267999677,0.06016552820801735
839,0.02691471019956723,0.05443618819117546
840,0.02534980285184171,0.05811469256877899
841,0.025848898156169538,0.06697314232587814
842,0.02566796604803948,0.0566788949072361
843,0.02487308926411802,0.06237595155835152
844,0.02460094511704603,0.06221531704068184
845,0.025234092372574516,0.05787167698144913
846,0.02380452261698312,0.05675329267978668
847,0.022301935272210208,0.05820126831531525
848,0.02119220179005551,0.05650746449828148
849,0.0206122916299945,0.05197935923933983
850,0.02147359116570593,0.04904557392001152
851,0.020684721837825583,0.05184956640005112
852,0.020201973097029438,0.049779538065195084
853,0.01975989608710687,0.05407936871051788
854,0.018773135606202078,0.05321897193789482
855,0.018583422723665845,0.05172717943787575
856,0.018501184866573782,0.04918527975678444
857,0.017482167323529925,0.0488431341946125
858,0.01767933710124897,0.041524823755025864
859,0.017471313749458678,0.04079895839095116
860,0.017586784321446624,0.04499553516507149
861,0.017700614493904067,0.04667622596025467
862,0.01715260134455082,0.046825557947158813
863,0.01692335514072393,0.04777364805340767
864,0.01689422935853714,0.04801351577043533
865,0.01689105977014006,0.044837407767772675
866,0.016366113983892785,0.04434185102581978
867,0.01608764222207136,0.0443696454167366
868,0.015663496935617825,0.043648842722177505
869,0.015437809131272347,0.04335814341902733
870,0.015461696969614247,0.043383076786994934
871,0.015586185406149464,0.04378502070903778
872,0.015589863356684271,0.046655330806970596
873,0.01599423136142467,0.04683377221226692
874,0.016163601503342534,0.04616658389568329
875,0.016642677781134124,0.04584459215402603
876,0.016306144888844257,0.0458381287753582
877,0.01675074408764088,0.045143794268369675
878,0.017182857135430482,0.04668917506933212
879,0.017140063513186195,0.045888494700193405
880,0.017711365894744664,0.05315396189689636
881,0.016908919250781813,0.04739735648036003
882,0.01645309705243452,0.04465848580002785
883,0.016115170668581476,0.04549505189061165
884,0.016302709243084613,0.04285776987671852
885,0.016297008800394343,0.0421818345785141
886,0.01602079396238441,0.04150356352329254
887,0.016111177197929778,0.045575838536024094
888,0.016889452132310797,0.04695102572441101
889,0.01702747304306598,0.045038141310214996
890,0.0169322153691102,0.04139263927936554
891,0.01716282282155921,0.04626910760998726
892,0.01726072481379644,0.04722341522574425
893,0.01685252749897236,0.04157107323408127
894,0.01800935662659844,0.04225451499223709
895,0.01786370969840223,0.04927289858460426
896,0.01965018537644691,0.04697680100798607
897,0.018822258549440543,0.0436139851808548
898,0.018898028532801286,0.04039471596479416
899,0.019067104607202633,0.040860481560230255
900,0.020286098098139065,0.04491293802857399
901,0.021984276148724242,0.05624600499868393
902,0.025263560827726236,0.05587981641292572
903,0.02619453178205075,0.06703030318021774
904,0.0288734996502121,0.05615459010004997
905,0.03190149068214519,0.051925137639045715
906,0.03383082014449976,0.06550123542547226
907,0.035677722458931686,0.07271228730678558
908,0.033923244182311345,0.06868419796228409
909,0.03297057699569152,0.06233668327331543
910,0.03054851252243242,0.0624527633190155
911,0.03001678570893895,0.06190038099884987
912,0.028417638022228613,0.06408966332674026
913,0.029598013395552975,0.06220841035246849
914,0.028650007748097162,0.06041588634252548
915,0.02739764746914424,0.051726311445236206
916,0.02641669757607565,0.049862612038850784
917,0.02584141166912908,0.053757838904857635
918,0.024059338841404515,0.050213564187288284
919,0.0238815201362743,0.05113879591226578
920,0.023621249857726144,0.05171416327357292
921,0.022980809209156464,0.05441694334149361
922,0.02246657354241004,0.05085882171988487
923,0.022474833398557936,0.05132829770445824
924,0.023085062297443396,0.05603976175189018
925,0.022144638094600513,0.046809352934360504
926,0.021534902440756044,0.045312441885471344
927,0.02187560842924062,0.04890944063663483
928,0.020837392444312368,0.049328237771987915
929,0.020472609956118677,0.04889978468418121
930,0.02023957262965178,0.047536686062812805
931,0.020792423306598116,0.051524389535188675
932,0.020863665022604738,0.05034266784787178
933,0.020125624818345064,0.05352502688765526
934,0.0195882326466982,0.05149945616722107
935,0.019515219493366844,0.052531007677316666
936,0.018514936719071725,0.04947734996676445
937,0.01837005368778231,0.050465214997529984
938,0.018528674250956476,0.04803398251533508
939,0.01837761351567099,0.04974321275949478
940,0.018850994791318073,0.04639948904514313
941,0.01968648530666426,0.05583053454756737
942,0.019741964814173986,0.05640287324786186
943,0.019240240225955874,0.05230386555194855
944,0.01894006471013819,0.05504624545574188
945,0.01819661194773979,0.05035620182752609
946,0.018203696717444418,0.050618890672922134
947,0.01857434365056512,0.055512648075819016
948,0.018591346322161705,0.059297237545251846
949,0.018238405370730817,0.055572424083948135
950,0.017399129796961132,0.05507862940430641
951,0.017861205316003884,0.05271733179688454
952,0.01813670678377028,0.04995526000857353
953,0.018030853181274165,0.05394234508275986
954,0.0177075390381521,0.050986796617507935
955,0.016863587422459886,0.05371793732047081
956,0.017715315528229424,0.055346354842185974
957,0.016853901281510045,0.04930699244141579
958,0.016119230182039465,0.04755934327840805
959,0.015546526229517495,0.048013363033533096
960,0.015391657488071761,0.046623345464468
961,0.015338861849480814,0.04809495061635971
962,0.015168169047361665,0.04630017280578613
963,0.014605489042642287,0.04921434074640274
964,0.014739614693832835,0.043539147824048996
965,0.014938784516709339,0.04290128871798515
966,0.015518861168219291,0.04907954856753349
967,0.01528147341066916,0.05079827457666397
968,0.015849764954424885,0.045980773866176605
969,0.015177087837723344,0.044263675808906555
970,0.015368592149803947,0.04515789449214935
971,0.015041270635702854,0.039018839597702026
972,0.014989037550702619,0.036605656147003174
973,0.01462695887698467,0.03429225832223892
974,0.014130490609337193,0.043216537684202194
975,0.014262486959768313,0.03693297505378723
976,0.014160290621118087,0.03513394668698311
977,0.014384319502461261,0.040569968521595
978,0.014313067414468951,0.04074113070964813
979,0.013765469378178376,0.03760340064764023
980,0.013310182762558173,0.03821494057774544
981,0.01308784130046758,0.0360102653503418
982,0.012896581886963096,0.037873461842536926
983,0.01279291744732041,0.035873591899871826
984,0.01258401525204933,0.0360197089612484
985,0.012530937456186672,0.03449368476867676
986,0.012468500990927755,0.034583210945129395
987,0.012339838630820379,0.03431960567831993
988,0.012236606851014171,0.03609461709856987
989,0.01221817977206412,0.03431101515889168
990,0.01229296311730958,0.03814544156193733
991,0.012317726373126694,0.03786468133330345
992,0.01197636488930637,0.03844509273767471
993,0.012152565137947232,0.03665907308459282
994,0.012121704161172293,0.0366799458861351
995,0.012008351910377916,0.036914072930812836
996,0.011819556839159112,0.03519260510802269
997,0.011824094342182402,0.03500136733055115
998,0.012208492667610553,0.035002708435058594
999,0.011967344456703067,0.03491511940956116
0,0.11898212982360956,0.21009549498558044
1,0.1119779329785579,0.20341092348098755
2,0.11086007226683307,0.1992468684911728
3,0.11048803947551875,0.1980062872171402
4,0.1102184217472116,0.1984831988811493
5,0.10999897461701197,0.19556647539138794
6,0.10982267572991833,0.19624271988868713
7,0.10945861810804154,0.1950690597295761
8,0.10905944523044347,0.1943439543247223
9,0.10874099209750202,0.19380173087120056
10,0.10845010521169687,0.19278791546821594
11,0.10820869922782111,0.19372360408306122
12,0.10772725782191746,0.19343437254428864
13,0.10733981724537564,0.19197969138622284
14,0.10707788583362358,0.1908566653728485
15,0.10686727349067772,0.1923341602087021
16,0.10611420036206677,0.18848110735416412
17,0.10572022800002331,0.1890249103307724
18,0.10526136064331698,0.18546268343925476
19,0.104727815010256,0.17958565056324005
20,0.10406075400488905,0.18535900115966797
21,0.10336751454016135,0.18141628801822662
22,0.1024506379487849,0.18364503979682922
23,0.10194774021979604,0.17573636770248413
24,0.10120087484594205,0.17348675429821014
25,0.10053933063250373,0.1785743683576584
26,0.09973862611205313,0.1748838871717453
27,0.0988205885456691,0.17569997906684875
28,0.09795455794212483,0.16637426614761353
29,0.09691806300784607,0.16728323698043823
30,0.09626703614107723,0.1741262823343277
31,0.09520931933242531,0.16052809357643127
32,0.09476956356453253,0.17088621854782104
33,0.0938695515991905,0.16699829697608948
34,0.09273168366883817,0.1647813469171524
35,0.09149532130280279,0.16523271799087524
36,0.09082111281181256,0.15743526816368103
37,0.0891458500065965,0.1537608653306961
38,0.08809794660119576,0.15093964338302612
39,0.08741622058766088,0.14870937168598175
40,0.0869693830815281,0.1504635512828827
41,0.0851689797994097,0.14335259795188904
42,0.08433390362413488,0.15301339328289032
43,0.08284275691490299,0.14881469309329987
44,0.08218342786154091,0.1480376273393631
45,0.08241292443988894,0.1390640288591385
46,0.08113817128905693,0.14821860194206238
47,0.08182196643489266,0.14922413229942322
48,0.08117019455640499,0.14138196408748627
49,0.07932711692826865,0.13738931715488434
50,0.07829659301903467,0.13886240124702454
51,0.07769538445685267,0.1415574997663498
52,0.0763194023450655,0.13389469683170319
53,0.07431059319374062,0.13677842915058136
54,0.0736918605570556,0.13711220026016235
55,0.07160752229572744,0.12877704203128815
56,0.07157658842735316,0.12756215035915375
57,0.06913305281995491,0.1296597421169281
58,0.06794963072169297,0.12267488241195679
59,0.06879381523432201,0.12951359152793884
60,0.0683873521155049,0.1325356364250183
61,0.0682900462920038,0.12881410121917725
62,0.06709668995412202,0.12378094345331192
63,0.06527912258617863,0.12198320031166077
64,0.06458091106633936,0.12481138855218887
65,0.06361323696481992,0.11752264946699142
66,0.06105157257712291,0.10757464170455933
67,0.06027050317621017,0.10375704616308212
68,0.06016060578911652,0.11202355474233627
69,0.059248079801314274,0.10435258597135544
70,0.05937536783727515,0.10803209245204926
71,0.05968998318490441,0.1093372032046318
72,0.05850277440242711,0.11006839573383331
73,0.05961151291315689,0.10321948677301407
74,0.06094159834658432,0.09673250466585159
75,0.060173621757757936,0.10788998007774353
76,0.061089723295665393,0.10196270048618317
77,0.060793809350721574,0.10955869406461716
78,0.060845657096662106,0.11111579835414886
79,0.06095626306126014,0.106393001973629
80,0.06108973217766369,0.1084209457039833
81,0.05965539909842596,0.10576596856117249
82,0.05856164980424876,0.10383584350347519
83,0.05793802464881599,0.10209028422832489
84,0.05738745942330805,0.09885045140981674
85,0.056592009858625385,0.09604671597480774
86,0.05582189731140259,0.10676956176757812
87,0.05462254375301729,0.0940541997551918
88,0.05397271652755527,0.10539869964122772
89,0.052661384882581756,0.09636300802230835
90,0.04989996435070499,0.09887008368968964
91,0.04994113397550896,0.09765369445085526
92,0.05124384819761011,0.10496072471141815
93,0.051066300457790134,0.09867297857999802
94,0.050779444518876886,0.09458054602146149
95,0.04927270517329883,0.09338304400444031
96,0.048645600130744204,0.09599511325359344
97,0.04798280249743027,0.0953357145190239
98,0.04689463240859751,0.09331578016281128
99,0.04623762787459386,0.07942970842123032
100,0.04559022886903845,0.08089831471443176
101,0.04507671979866772,0.08731339126825333
102,0.04644394547014955,0.09245990961790085
103,0.04580130505053109,0.09778901934623718
104,0.0452258680311869,0.09021078050136566
105,0.0441739108534459,0.08935683220624924
106,0.04312072484223037,0.09540291875600815
107,0.043113332056410165,0.10123272985219955
108,0.04354639431949558,0.08576450496912003
109,0.043635183676263754,0.09137337654829025
110,0.044148657823646985,0.08544114232063293
111,0.04504691040414979,0.07749264687299728
112,0.04645920633425281,0.0915931686758995
113,0.04722318903342888,0.09801683574914932
114,0.04634160157383189,0.08784383535385132
115,0.044974396042603004,0.08088941872119904
116,0.04592116222135676,0.08568187803030014
117,0.0459759287283844,0.08607613295316696
118,0.04485779136687044,0.08379354327917099
119,0.04548028417307505,0.07671980559825897
120,0.04536466997660022,0.07533445209264755
121,0.04419138720201144,0.07396845519542694
122,0.04411955676463117,0.07393983006477356
123,0.04350667333059172,0.0736575573682785
124,0.043815951176507766,0.07193788886070251
125,0.04299757467439937,0.07123011350631714
126,0.043085660484221036,0.07221783697605133
127,0.042431816659512483,0.06269121170043945
128,0.04084969081792983,0.07024969160556793
129,0.0411571869143924,0.07231617718935013
130,0.04141558149769006,0.07461731880903244
131,0.04292174419948127,0.07327385246753693
132,0.041777100926361666,0.06845876574516296
133,0.04194418569793764,0.0739789754152298
134,0.0418396339633997,0.0775686576962471
135,0.040242676937897286,0.0787365511059761
136,0.03979449188587743,0.0753893107175827
137,0.040155198945101986,0.07836201786994934
138,0.04012502841883144,0.07364343106746674
139,0.04076200494003362,0.07343080639839172
140,0.04153191401226074,0.07057592272758484
141,0.04072447795917762,0.06468766927719116
142,0.04131310330941995,0.06845375895500183
143,0.040329597241604995,0.06789207458496094
144,0.03937535300727293,0.07250209897756577
145,0.04038875363895872,0.07578737288713455
146,0.03965546987029134,0.07650069147348404
147,0.038955721957834324,0.07508648931980133
148,0.03823857029749347,0.07930698990821838
149,0.03786976781172347,0.07846663147211075
150,0.03791714925640768,0.0713101401925087
151,0.03757742664930568,0.0719047263264656
152,0.03760435140248241,0.0769108235836029
153,0.03749448523883088,0.0649513527750969
154,0.03673484358156477,0.06286036223173141
155,0.03667608238679422,0.07761627435684204
156,0.038689219620035034,0.07728132605552673
157,0.038293525350036176,0.07773381471633911
158,0.03814682506833228,0.07050393521785736
159,0.03707348935965142,0.07529009133577347
160,0.035574389187813464,0.0680554062128067
161,0.03359821256772765,0.06452281773090363
162,0.033520670088925855,0.06706977635622025
163,0.03267716748206139,0.062393371015787125
164,0.032275781751132125,0.06741271167993546
165,0.032362358447656024,0.06565702706575394
166,0.032759124625528276,0.0647064670920372
167,0.032156644746887744,0.07412246614694595
168,0.031252887486155144,0.0725509375333786
169,0.030804442463194245,0.06803059577941895
170,0.031142037186794803,0.05883214995265007
171,0.03135259286774053,0.0627303496003151
172,0.03157915819356502,0.06662256270647049
173,0.03137935124692953,0.0638180524110794
174,0.032025643048322686,0.06991495192050934
175,0.03492686582527123,0.06656119972467422
176,0.033820032324248045,0.06850806623697281
177,0.0345536548072767,0.0665728822350502
178,0.03458920577006787,0.05716298520565033
179,0.03511225382727265,0.06765883415937424
180,0.03297189630068576,0.06467890739440918
181,0.03202984257039319,0.06512662023305893
182,0.03126742560532312,0.05880732089281082
183,0.03164109142282212,0.06178334355354309
184,0.032517565655024526,0.06285285949707031
185,0.03136803209781647,0.062269553542137146
186,0.03281314314858577,0.0620313435792923
187,0.03448913598841194,0.06715699285268784
188,0.036682410787407416,0.06844542175531387
189,0.03812878266357931,0.07143233716487885
190,0.03825496129418705,0.07213004678487778
191,0.037993428642966454,0.07654020190238953
192,0.03647090026976202,0.06375324726104736
193,0.03563245793169914,0.05752230063080788
194,0.03284338508097361,0.06344464421272278
195,0.03322769944770384,0.06386736035346985
196,0.03264620622881297,0.06200358271598816
197,0.03224465256375367,0.061966266483068466
198,0.031254205189815205,0.060725923627614975
199,0.030989166722473968,0.06424295157194138
200,0.031002954771045824,0.06340477615594864
201,0.030284107170365726,0.06444326788187027
202,0.03038871066764502,0.06283070892095566
203,0.03203296823312516,0.06179545819759369
204,0.03205326086768794,0.054720696061849594
205,0.03073319580094437,0.057237397879362106
206,0.030542143547821227,0.05436021834611893
207,0.03073344724387981,0.05550292134284973
208,0.03178440329297584,0.053189534693956375
209,0.029785700623813628,0.05499261990189552
210,0.029244918721189315,0.05305877700448036
211,0.029219292593397762,0.057702649384737015
212,0.029028250943320986,0.05904766917228699
213,0.03179873146616185,0.060509804636240005
214,0.030434976404619035,0.06346859037876129
215,0.030623478902492264,0.060196686536073685
216,0.029796020183828095,0.059111300855875015
217,0.03177314372533712,0.06546801328659058
218,0.033603729220633684,0.05657827481627464
219,0.03521162461110989,0.05831379443407059
220,0.035488150910227854,0.05902247875928879
221,0.03483784712629641,0.050639767199754715
222,0.03474820856682045,0.051636625081300735
223,0.035010280629520836,0.05681731551885605
224,0.03523266174378029,0.06910069286823273
225,0.037849363245960756,0.08025865256786346
226,0.03842693210966272,0.08797933906316757
227,0.038439636173418,0.07594489306211472
228,0.036657128601483666,0.06743156909942627
229,0.03415575317147689,0.06837970018386841
230,0.032035467635168235,0.06693711876869202
231,0.03228060620030454,0.05998094379901886
232,0.03481455737340013,0.06269069015979767
233,0.03402781073948846,0.06780892610549927
234,0.03285244596786102,0.06079171597957611
235,0.03134918325395937,0.055585458874702454
236,0.031594375752134,0.06272522360086441
237,0.03314417606295597,0.05767587572336197
238,0.03412409275435503,0.059509698301553726
239,0.032856480862736785,0.06586876511573792
240,0.032312144366374244,0.06225819140672684
241,0.03446565049172024,0.055089544504880905
242,0.03449763810878675,0.05707959085702896
243,0.03327873891120379,0.0645708441734314
244,0.03319191811162188,0.06245853006839752
245,0.03234324466280057,0.06518031656742096
246,0.030923092906423165,0.06594788283109665
247,0.03011714060016558,0.06367872655391693
248,0.029613365978517447,0.06550858914852142
249,0.030276019368179106,0.06297995150089264
250,0.029881730034648755,0.05696721002459526
251,0.031041868448092678,0.0583469495177269
252,0.030550548448932114,0.05627523362636566
253,0.029907524203411775,0.049635354429483414
254,0.030259115697395086,0.04691776633262634
255,0.03065587155927686,0.05430839955806732
256,0.029704665452365473,0.049905408173799515
257,0.029075855185852515,0.04799780994653702
258,0.028684249934280173,0.04795282706618309
259,0.028397581960333984,0.048372626304626465
260,0.027339132017383267,0.05455601215362549
261,0.027868822265902964,0.05165012925863266
262,0.027682023286386942,0.049887534230947495
263,0.028485142909706093,0.04549445956945419
264,0.027506100295759024,0.04635516181588173
265,0.028471609177203035,0.049718987196683884
266,0.02876998124993004,0.05115148425102234
267,0.027539163526680524,0.05133074149489403
268,0.028153115787891557,0.05292855203151703
269,0.027601786008015862,0.04987797141075134
270,0.02797287689559239,0.04959781467914581
271,0.026967371280389403,0.055480070412158966
272,0.026833838875242655,0.048644375056028366
273,0.027187500172182043,0.05018880218267441
274,0.026563937404420184,0.05414721369743347
275,0.026452505847782866,0.054497119039297104
276,0.026594793116358453,0.05277657136321068
277,0.02642819576825285,0.05389318987727165
278,0.02679200221494139,0.04838879033923149
279,0.026501185200856155,0.0469290055334568
280,0.02662307974504617,0.046631067991256714
281,0.0264476922243504,0.052289485931396484
282,0.027784630185110286,0.05985737964510918
283,0.028136845366577484,0.06242263689637184
284,0.027545211056624518,0.058902353048324585
285,0.02831884735903002,0.05653919279575348
286,0.02745123648322197,0.05664496496319771
287,0.025771164184059038,0.05485834181308746
288,0.024939142307878037,0.05184100195765495
289,0.024333592627838553,0.046861954033374786
290,0.02535508122519122,0.05276479572057724
291,0.027183600681439383,0.054835863411426544
292,0.02853592914486022,0.054985929280519485
293,0.028795396219153772,0.053444623947143555
294,0.02741009946693695,0.05623369663953781
295,0.029536480865420024,0.06449833512306213
296,0.03122627817779141,0.06316488981246948
297,0.03192441735182372,0.061123233288526535
298,0.029247573975270256,0.05591411516070366
299,0.02992512469656853,0.05295398086309433
300,0.029564891032406025,0.052805785089731216
301,0.030041135118987202,0.05553167685866356
302,0.02758370050497523,0.0584007129073143
303,0.02733831098476977,0.06179952248930931
304,0.028023430892236082,0.06956486403942108
305,0.029196914406422508,0.06955268979072571
306,0.028146654182083456,0.06637778878211975
307,0.027289559771181308,0.06077973544597626
308,0.02646643185985494,0.06017163395881653
309,0.026807021967546644,0.06000278517603874
310,0.028475399148401387,0.059439316391944885
311,0.02855794284037046,0.06408313661813736
312,0.028641064309546597,0.05876011773943901
313,0.02761100097182873,0.05311736464500427
314,0.02816385003714291,0.05633189156651497
315,0.02715004888526019,0.059848252683877945
316,0.027855605075590224,0.060996051877737045
317,0.028379096462292842,0.05600392445921898
318,0.02690966522582416,0.052695222198963165
319,0.0271685897181507,0.055420856922864914
320,0.026551494038900014,0.06075761467218399
321,0.027396015864079297,0.0558488667011261
322,0.02872171940097911,0.056415483355522156
323,0.028451172601490823,0.05536142364144325
324,0.028065620985270864,0.05579095706343651
325,0.029983682929954614,0.05592850595712662
326,0.029749221278518007,0.052921414375305176
327,0.02830324159277334,0.04824503883719444
328,0.02912693723531616,0.05453851819038391
329,0.028809765210914547,0.05597470700740814
330,0.02964845390600341,0.054839011281728745
